number,date_time,temp,RH,site,block,treatment
16189,6/23/2017 13:48,75.853,75.232,CBE,1,corn
16190,6/23/2017 13:49,76.028,74.404,CBE,1,corn
16191,6/23/2017 13:50,75.942,75.533,CBE,1,corn
16192,6/23/2017 13:51,75.898,74.419,CBE,1,corn
16193,6/23/2017 13:52,76.028,75.804,CBE,1,corn
16194,6/23/2017 13:53,76.289,76.037,CBE,1,corn
16195,6/23/2017 13:54,76.681,75.556,CBE,1,corn
16196,6/23/2017 13:55,77.203,73.827,CBE,1,corn
16197,6/23/2017 13:56,77.727,75.379,CBE,1,corn
16198,6/23/2017 13:57,78.339,73.478,CBE,1,corn
16199,6/23/2017 13:58,78.427,71.297,CBE,1,corn
16200,6/23/2017 13:59,78.165,73.076,CBE,1,corn
16201,6/23/2017 14:00,77.945,71.633,CBE,1,corn
16202,6/23/2017 14:01,77.945,72.077,CBE,1,corn
16203,6/23/2017 14:02,77.99,71.637,CBE,1,corn
16204,6/23/2017 14:03,78.165,71.923,CBE,1,corn
16205,6/23/2017 14:04,78.427,72.661,CBE,1,corn
16206,6/23/2017 14:05,78.602,69.795,CBE,1,corn
16207,6/23/2017 14:06,78.559,70.507,CBE,1,corn
16208,6/23/2017 14:07,78.296,72.055,CBE,1,corn
16209,6/23/2017 14:08,78.296,70.986,CBE,1,corn
16210,6/23/2017 14:09,78.121,68.968,CBE,1,corn
16211,6/23/2017 14:10,77.859,69.211,CBE,1,corn
16212,6/23/2017 14:11,77.596,69.901,CBE,1,corn
16213,6/23/2017 14:12,77.684,70.804,CBE,1,corn
16214,6/23/2017 14:13,77.596,69.782,CBE,1,corn
16215,6/23/2017 14:14,77.639,70.174,CBE,1,corn
16216,6/23/2017 14:15,78.076,69.113,CBE,1,corn
16217,6/23/2017 14:16,78.208,68.407,CBE,1,corn
16218,6/23/2017 14:17,78.076,69.831,CBE,1,corn
16219,6/23/2017 14:18,77.902,70.916,CBE,1,corn
16220,6/23/2017 14:19,77.727,69.974,CBE,1,corn
16221,6/23/2017 14:20,77.553,71.266,CBE,1,corn
16222,6/23/2017 14:21,77.639,70.859,CBE,1,corn
16223,6/23/2017 14:22,77.77,71.763,CBE,1,corn
16224,6/23/2017 14:23,77.815,70.192,CBE,1,corn
16225,6/23/2017 14:24,78.514,71.008,CBE,1,corn
16226,6/23/2017 14:25,79.128,69.698,CBE,1,corn
16227,6/23/2017 14:26,79.655,70.41,CBE,1,corn
16228,6/23/2017 14:27,80.272,67.616,CBE,1,corn
16229,6/23/2017 14:28,80.802,67.94,CBE,1,corn
16230,6/23/2017 14:29,81.066,65.995,CBE,1,corn
16231,6/23/2017 14:30,81.288,67.474,CBE,1,corn
16232,6/23/2017 14:31,81.687,66.906,CBE,1,corn
16233,6/23/2017 14:32,81.864,64.727,CBE,1,corn
16234,6/23/2017 14:33,81.73,66.637,CBE,1,corn
16235,6/23/2017 14:34,81.597,66.35,CBE,1,corn
16236,6/23/2017 14:35,81.111,66.182,CBE,1,corn
16237,6/23/2017 14:36,80.625,67.167,CBE,1,corn
16238,6/23/2017 14:37,80.361,69.042,CBE,1,corn
16239,6/23/2017 14:38,80.184,68.453,CBE,1,corn
16240,6/23/2017 14:39,80.096,68.414,CBE,1,corn
16241,6/23/2017 14:40,79.831,69.919,CBE,1,corn
16242,6/23/2017 14:41,79.48,67.901,CBE,1,corn
16243,6/23/2017 14:42,78.514,68.857,CBE,1,corn
16244,6/23/2017 14:43,77.902,70.916,CBE,1,corn
16245,6/23/2017 14:44,78.121,70.64,CBE,1,corn
16246,6/23/2017 14:45,78.033,69.647,CBE,1,corn
16247,6/23/2017 14:46,78.208,69.814,CBE,1,corn
16248,6/23/2017 14:47,78.69,71.146,CBE,1,corn
16249,6/23/2017 14:48,79.041,69.42,CBE,1,corn
16250,6/23/2017 14:49,79.435,66.264,CBE,1,corn
16251,6/23/2017 14:50,79.48,67.448,CBE,1,corn
16252,6/23/2017 14:51,79.788,67.146,CBE,1,corn
16253,6/23/2017 14:52,79.92,64.79,CBE,1,corn
16254,6/23/2017 14:53,79.48,65.995,CBE,1,corn
16255,6/23/2017 14:54,79.216,64.48,CBE,1,corn
16256,6/23/2017 14:55,79.347,65.315,CBE,1,corn
16257,6/23/2017 14:56,79.347,65.588,CBE,1,corn
16258,6/23/2017 14:57,78.602,65.396,CBE,1,corn
16259,6/23/2017 14:58,78.165,67.681,CBE,1,corn
16260,6/23/2017 14:59,78.296,67.634,CBE,1,corn
16261,6/23/2017 15:00,78.602,66.214,CBE,1,corn
16262,6/23/2017 15:01,78.822,66.145,CBE,1,corn
16263,6/23/2017 15:02,78.733,66.469,CBE,1,corn
16264,6/23/2017 15:03,78.865,64.843,CBE,1,corn
16265,6/23/2017 15:04,79.173,65.905,CBE,1,corn
16266,6/23/2017 15:05,79.831,66.787,CBE,1,corn
16267,6/23/2017 15:06,80.361,64.526,CBE,1,corn
16268,6/23/2017 15:07,80.051,64.253,CBE,1,corn
16269,6/23/2017 15:08,79.743,65.565,CBE,1,corn
16270,6/23/2017 15:09,79.48,64.779,CBE,1,corn
16271,6/23/2017 15:10,79.347,64.736,CBE,1,corn
16272,6/23/2017 15:11,79.173,64.262,CBE,1,corn
16273,6/23/2017 15:12,78.69,64.553,CBE,1,corn
16274,6/23/2017 15:13,78.471,66.716,CBE,1,corn
16275,6/23/2017 15:14,78.559,68.382,CBE,1,corn
16276,6/23/2017 15:15,78.953,66.188,CBE,1,corn
16277,6/23/2017 15:16,78.953,67.095,CBE,1,corn
16278,6/23/2017 15:17,78.645,67.427,CBE,1,corn
16279,6/23/2017 15:18,78.514,65.418,CBE,1,corn
16280,6/23/2017 15:19,78.865,67.056,CBE,1,corn
16281,6/23/2017 15:20,79.216,65.545,CBE,1,corn
16282,6/23/2017 15:21,79.128,65.992,CBE,1,corn
16283,6/23/2017 15:22,79.173,67.328,CBE,1,corn
16284,6/23/2017 15:23,79.216,64.632,CBE,1,corn
16285,6/23/2017 15:24,78.953,65.763,CBE,1,corn
16286,6/23/2017 15:25,78.996,67.612,CBE,1,corn
16287,6/23/2017 15:26,79.48,65.449,CBE,1,corn
16288,6/23/2017 15:27,79.788,63.923,CBE,1,corn
16289,6/23/2017 15:28,79.92,63.843,CBE,1,corn
16290,6/23/2017 15:29,79.48,63.374,CBE,1,corn
16291,6/23/2017 15:30,78.382,63.793,CBE,1,corn
16292,6/23/2017 15:31,78.076,66.497,CBE,1,corn
16293,6/23/2017 15:32,77.902,64.692,CBE,1,corn
16294,6/23/2017 15:33,77.509,63.925,CBE,1,corn
16295,6/23/2017 15:34,77.378,66.64,CBE,1,corn
16296,6/23/2017 15:35,77.815,65.533,CBE,1,corn
16297,6/23/2017 15:36,78.208,66.116,CBE,1,corn
16298,6/23/2017 15:37,78.953,66.884,CBE,1,corn
16299,6/23/2017 15:38,78.996,64.551,CBE,1,corn
16300,6/23/2017 15:39,79.041,63.548,CBE,1,corn
16301,6/23/2017 15:40,78.953,63.54,CBE,1,corn
16302,6/23/2017 15:41,79.084,64.529,CBE,1,corn
16303,6/23/2017 15:42,79.261,64.85,CBE,1,corn
16304,6/23/2017 15:43,79.567,63.688,CBE,1,corn
16305,6/23/2017 15:44,79.788,64.045,CBE,1,corn
16306,6/23/2017 15:45,79.788,63.004,CBE,1,corn
16307,6/23/2017 15:46,79.963,63.541,CBE,1,corn
16308,6/23/2017 15:47,80.008,63.759,CBE,1,corn
16309,6/23/2017 15:48,79.612,63.723,CBE,1,corn
16310,6/23/2017 15:49,79.128,64.289,CBE,1,corn
16311,6/23/2017 15:50,78.953,64.973,CBE,1,corn
16312,6/23/2017 15:51,78.953,65.702,CBE,1,corn
16313,6/23/2017 15:52,79.173,65.42,CBE,1,corn
16314,6/23/2017 15:53,79.084,62.756,CBE,1,corn
16315,6/23/2017 15:54,78.645,62.44,CBE,1,corn
16316,6/23/2017 15:55,78.339,63.911,CBE,1,corn
16317,6/23/2017 15:56,78.514,63.805,CBE,1,corn
16318,6/23/2017 15:57,78.69,62.689,CBE,1,corn
16319,6/23/2017 15:58,78.514,63.01,CBE,1,corn
16320,6/23/2017 15:59,78.296,64.577,CBE,1,corn
16321,6/23/2017 16:00,78.208,65.146,CBE,1,corn
16322,6/23/2017 16:01,78.208,64.295,CBE,1,corn
16323,6/23/2017 16:02,78.427,64.528,CBE,1,corn
16324,6/23/2017 16:03,78.514,63.041,CBE,1,corn
16325,6/23/2017 16:04,78.165,64.838,CBE,1,corn
16326,6/23/2017 16:05,78.208,63.257,CBE,1,corn
16327,6/23/2017 16:06,78.121,62.943,CBE,1,corn
16328,6/23/2017 16:07,78.251,63.322,CBE,1,corn
16329,6/23/2017 16:08,78.514,61.045,CBE,1,corn
16330,6/23/2017 16:09,78.514,61.537,CBE,1,corn
16331,6/23/2017 16:10,78.645,62.286,CBE,1,corn
16332,6/23/2017 16:11,78.822,62.762,CBE,1,corn
16333,6/23/2017 16:12,79.216,62.491,CBE,1,corn
16334,6/23/2017 16:13,79.567,61.878,CBE,1,corn
16335,6/23/2017 16:14,79.567,60.149,CBE,1,corn
16336,6/23/2017 16:15,79.216,60.613,CBE,1,corn
16337,6/23/2017 16:16,79.084,61.619,CBE,1,corn
16338,6/23/2017 16:17,78.865,63.195,CBE,1,corn
16339,6/23/2017 16:18,78.865,62.368,CBE,1,corn
16340,6/23/2017 16:19,78.733,62.54,CBE,1,corn
16341,6/23/2017 16:20,78.69,63.057,CBE,1,corn
16342,6/23/2017 16:21,78.69,62.321,CBE,1,corn
16343,6/23/2017 16:22,78.865,62.828,CBE,1,corn
16344,6/23/2017 16:23,78.996,61.734,CBE,1,corn
16345,6/23/2017 16:24,78.996,61.057,CBE,1,corn
16346,6/23/2017 16:25,79.084,60.941,CBE,1,corn
16347,6/23/2017 16:26,78.996,60.099,CBE,1,corn
16348,6/23/2017 16:27,78.996,60.439,CBE,1,corn
16349,6/23/2017 16:28,78.91,61.88,CBE,1,corn
16350,6/23/2017 16:29,78.777,60.605,CBE,1,corn
16351,6/23/2017 16:30,78.514,61.168,CBE,1,corn
16352,6/23/2017 16:31,78.514,61.014,CBE,1,corn
16353,6/23/2017 16:32,78.822,60.424,CBE,1,corn
16354,6/23/2017 16:33,78.865,59.469,CBE,1,corn
16355,6/23/2017 16:34,78.91,59.41,CBE,1,corn
16356,6/23/2017 16:35,79.041,61.523,CBE,1,corn
16357,6/23/2017 16:36,78.996,61.057,CBE,1,corn
16358,6/23/2017 16:37,78.733,61.957,CBE,1,corn
16359,6/23/2017 16:38,78.514,62.244,CBE,1,corn
16360,6/23/2017 16:39,78.514,63.591,CBE,1,corn
16361,6/23/2017 16:40,78.559,62.156,CBE,1,corn
16362,6/23/2017 16:41,78.514,61.937,CBE,1,corn
16363,6/23/2017 16:42,78.69,62.781,CBE,1,corn
16364,6/23/2017 16:43,79.128,62.606,CBE,1,corn
16365,6/23/2017 16:44,79.831,61.254,CBE,1,corn
16366,6/23/2017 16:45,80.537,60.729,CBE,1,corn
16367,6/23/2017 16:46,80.713,60.094,CBE,1,corn
16368,6/23/2017 16:47,80.184,60.853,CBE,1,corn
16369,6/23/2017 16:48,79.655,59.692,CBE,1,corn
16370,6/23/2017 16:49,79.304,61.454,CBE,1,corn
16371,6/23/2017 16:50,79.347,60.439,CBE,1,corn
16372,6/23/2017 16:51,79.612,59.502,CBE,1,corn
16373,6/23/2017 16:52,79.788,58.989,CBE,1,corn
16374,6/23/2017 16:53,79.7,59.199,CBE,1,corn
16375,6/23/2017 16:54,79.48,58.901,CBE,1,corn
16376,6/23/2017 16:55,79.48,59.77,CBE,1,corn
16377,6/23/2017 16:56,79.7,57.517,CBE,1,corn
16378,6/23/2017 16:57,79.963,59.004,CBE,1,corn
16379,6/23/2017 16:58,80.227,59.275,CBE,1,corn
16380,6/23/2017 16:59,80.404,57.263,CBE,1,corn
16381,6/23/2017 17:00,80.227,57.498,CBE,1,corn
16382,6/23/2017 17:01,80.537,56.867,CBE,1,corn
16383,6/23/2017 17:02,80.713,56.222,CBE,1,corn
16384,6/23/2017 17:03,80.537,56.082,CBE,1,corn
16385,6/23/2017 17:04,79.743,57.177,CBE,1,corn
16386,6/23/2017 17:05,79.128,58.217,CBE,1,corn
16387,6/23/2017 17:06,79.128,58.746,CBE,1,corn
16388,6/23/2017 17:07,79.347,58.454,CBE,1,corn
16389,6/23/2017 17:08,79.347,59.479,CBE,1,corn
16390,6/23/2017 17:09,79.655,58.884,CBE,1,corn
16391,6/23/2017 17:10,79.876,58.81,CBE,1,corn
16392,6/23/2017 17:11,80.008,57.293,CBE,1,corn
16393,6/23/2017 17:12,80.008,57.761,CBE,1,corn
16394,6/23/2017 17:13,80.096,57.581,CBE,1,corn
16395,6/23/2017 17:14,80.184,57.37,CBE,1,corn
16396,6/23/2017 17:15,80.008,57.136,CBE,1,corn
16397,6/23/2017 17:16,79.655,57.607,CBE,1,corn
16398,6/23/2017 17:17,79.041,59.67,CBE,1,corn
16399,6/23/2017 17:18,78.91,59.596,CBE,1,corn
16400,6/23/2017 17:19,78.69,59.484,CBE,1,corn
16401,6/23/2017 17:20,78.602,61.022,CBE,1,corn
16402,6/23/2017 17:21,78.559,60.555,CBE,1,corn
16403,6/23/2017 17:22,78.165,59.563,CBE,1,corn
16404,6/23/2017 17:23,77.902,61.267,CBE,1,corn
16405,6/23/2017 17:24,77.509,62.735,CBE,1,corn
16406,6/23/2017 17:25,77.335,62.963,CBE,1,corn
16407,6/23/2017 17:26,77.378,63.486,CBE,1,corn
16408,6/23/2017 17:27,77.378,60.913,CBE,1,corn
16409,6/23/2017 17:28,77.292,61.766,CBE,1,corn
16410,6/23/2017 17:29,76.942,62.469,CBE,1,corn
16411,6/23/2017 17:30,76.681,62.751,CBE,1,corn
16412,6/23/2017 17:31,76.854,62.95,CBE,1,corn
16413,6/23/2017 17:32,77.029,61.742,CBE,1,corn
16414,6/23/2017 17:33,76.899,62.465,CBE,1,corn
16415,6/23/2017 17:34,76.681,63.269,CBE,1,corn
16416,6/23/2017 17:35,76.419,62.513,CBE,1,corn
16417,6/23/2017 17:36,76.419,63.306,CBE,1,corn
16418,6/23/2017 17:37,76.332,64.544,CBE,1,corn
16419,6/23/2017 17:38,76.464,63.706,CBE,1,corn
16420,6/23/2017 17:39,76.289,62.624,CBE,1,corn
16421,6/23/2017 17:40,76.028,64.546,CBE,1,corn
16422,6/23/2017 17:41,75.853,64.5,CBE,1,corn
16423,6/23/2017 17:42,75.724,64.275,CBE,1,corn
16424,6/23/2017 17:43,75.551,64.471,CBE,1,corn
16425,6/23/2017 17:44,75.551,64.622,CBE,1,corn
16426,6/23/2017 17:45,75.594,63.504,CBE,1,corn
16427,6/23/2017 17:46,75.637,64.6,CBE,1,corn
16428,6/23/2017 17:47,75.376,62.205,CBE,1,corn
16429,6/23/2017 17:48,75.29,63.476,CBE,1,corn
16430,6/23/2017 17:49,75.29,62.929,CBE,1,corn
16431,6/23/2017 17:50,75.42,65.668,CBE,1,corn
16432,6/23/2017 17:51,75.376,63.21,CBE,1,corn
16433,6/23/2017 17:52,75.247,65.259,CBE,1,corn
16434,6/23/2017 17:53,75.117,62.974,CBE,1,corn
16435,6/23/2017 17:54,74.856,63.01,CBE,1,corn
16436,6/23/2017 17:55,74.511,63.556,CBE,1,corn
16437,6/23/2017 17:56,74.338,65.202,CBE,1,corn
16438,6/23/2017 17:57,74.295,63.323,CBE,1,corn
16439,6/23/2017 17:58,74.25,64.802,CBE,1,corn
16440,6/23/2017 17:59,74.338,65.263,CBE,1,corn
16441,6/23/2017 18:00,74.424,64.184,CBE,1,corn
16442,6/23/2017 18:01,74.424,64.788,CBE,1,corn
16443,6/23/2017 18:02,74.554,64.105,CBE,1,corn
16444,6/23/2017 18:03,74.77,63.185,CBE,1,corn
16445,6/23/2017 18:04,75.681,64.362,CBE,1,corn
16446,6/23/2017 18:05,76.942,61.949,CBE,1,corn
16447,6/23/2017 18:06,77.859,61.048,CBE,1,corn
16448,6/23/2017 18:07,78.733,60.725,CBE,1,corn
16449,6/23/2017 18:08,79.567,58.379,CBE,1,corn
16450,6/23/2017 18:09,80.139,58.926,CBE,1,corn
16451,6/23/2017 18:10,80.58,57.246,CBE,1,corn
16452,6/23/2017 18:11,80.89,58.148,CBE,1,corn
16453,6/23/2017 18:12,81.066,57.192,CBE,1,corn
16454,6/23/2017 18:13,81.466,55.653,CBE,1,corn
16455,6/23/2017 18:14,81.421,55.492,CBE,1,corn
16456,6/23/2017 18:15,81.376,54.13,CBE,1,corn
16457,6/23/2017 18:16,81.509,55.436,CBE,1,corn
16458,6/23/2017 18:17,81.421,55.587,CBE,1,corn
16459,6/23/2017 18:18,81.687,53.583,CBE,1,corn
16460,6/23/2017 18:19,81.333,55.517,CBE,1,corn
16461,6/23/2017 18:20,81.066,55.022,CBE,1,corn
16462,6/23/2017 18:21,81.244,56.202,CBE,1,corn
16463,6/23/2017 18:22,81.466,57.507,CBE,1,corn
16464,6/23/2017 18:23,81.909,55.784,CBE,1,corn
16465,6/23/2017 18:24,82.396,52.397,CBE,1,corn
16466,6/23/2017 18:25,82.396,52.525,CBE,1,corn
16467,6/23/2017 18:26,82.263,52.61,CBE,1,corn
16468,6/23/2017 18:27,81.997,51.952,CBE,1,corn
16469,6/23/2017 18:28,81.421,53.595,CBE,1,corn
16470,6/23/2017 18:29,81.333,52.476,CBE,1,corn
16471,6/23/2017 18:30,81.687,52.662,CBE,1,corn
16472,6/23/2017 18:31,82.175,53.017,CBE,1,corn
16473,6/23/2017 18:32,81.864,53.534,CBE,1,corn
16474,6/23/2017 18:33,81.952,52.746,CBE,1,corn
16475,6/23/2017 18:34,81.819,51.236,CBE,1,corn
16476,6/23/2017 18:35,81.509,52.744,CBE,1,corn
16477,6/23/2017 18:36,81.376,53.274,CBE,1,corn
16478,6/23/2017 18:37,81.154,52.176,CBE,1,corn
16479,6/23/2017 18:38,81.023,52.579,CBE,1,corn
16480,6/23/2017 18:39,80.757,51.444,CBE,1,corn
16481,6/23/2017 18:40,80.404,51.003,CBE,1,corn
16482,6/23/2017 18:41,80.096,52.286,CBE,1,corn
16483,6/23/2017 18:42,79.963,51.926,CBE,1,corn
16484,6/23/2017 18:43,79.612,52.567,CBE,1,corn
16485,6/23/2017 18:44,79.48,51.54,CBE,1,corn
16486,6/23/2017 18:45,79.216,49.925,CBE,1,corn
16487,6/23/2017 18:46,78.69,50.238,CBE,1,corn
16488,6/23/2017 18:47,78.121,51.597,CBE,1,corn
16489,6/23/2017 18:48,77.945,52.028,CBE,1,corn
16490,6/23/2017 18:49,78.033,52.478,CBE,1,corn
16491,6/23/2017 18:50,78.339,54.144,CBE,1,corn
16492,6/23/2017 18:51,78.69,52.179,CBE,1,corn
16493,6/23/2017 18:52,79.173,53.167,CBE,1,corn
16494,6/23/2017 18:53,79.567,52.817,CBE,1,corn
16495,6/23/2017 18:54,79.567,51.96,CBE,1,corn
16496,6/23/2017 18:55,79.612,53.138,CBE,1,corn
16497,6/23/2017 18:56,79.7,50.568,CBE,1,corn
16498,6/23/2017 18:57,79.612,52.186,CBE,1,corn
16499,6/23/2017 18:58,79.743,51.273,CBE,1,corn
16500,6/23/2017 18:59,79.435,50.293,CBE,1,corn
16501,6/23/2017 19:00,79.48,52.652,CBE,1,corn
16502,6/23/2017 19:01,79.92,52.273,CBE,1,corn
16503,6/23/2017 19:02,80.096,50.565,CBE,1,corn
16504,6/23/2017 19:03,79.524,51.225,CBE,1,corn
16505,6/23/2017 19:04,79.612,52.281,CBE,1,corn
16506,6/23/2017 19:05,80.008,52.502,CBE,1,corn
16507,6/23/2017 19:06,80.272,50.706,CBE,1,corn
16508,6/23/2017 19:07,80.051,49.441,CBE,1,corn
16509,6/23/2017 19:08,79.963,51.162,CBE,1,corn
16510,6/23/2017 19:09,80.272,52.109,CBE,1,corn
16511,6/23/2017 19:10,80.139,50.536,CBE,1,corn
16512,6/23/2017 19:11,80.008,52.248,CBE,1,corn
16513,6/23/2017 19:12,80.096,49.509,CBE,1,corn
16514,6/23/2017 19:13,79.876,49.877,CBE,1,corn
16515,6/23/2017 19:14,78.953,50.704,CBE,1,corn
16516,6/23/2017 19:15,78.076,50.767,CBE,1,corn
16517,6/23/2017 19:16,77.727,51.663,CBE,1,corn
16518,6/23/2017 19:17,77.77,50.649,CBE,1,corn
16519,6/23/2017 19:18,78.121,51.692,CBE,1,corn
16520,6/23/2017 19:19,78.69,50.749,CBE,1,corn
16521,6/23/2017 19:20,79.216,51.17,CBE,1,corn
16522,6/23/2017 19:21,79.347,50.031,CBE,1,corn
16523,6/23/2017 19:22,79.392,48.013,CBE,1,corn
16524,6/23/2017 19:23,79.524,51.575,CBE,1,corn
16525,6/23/2017 19:24,79.524,48.762,CBE,1,corn
16526,6/23/2017 19:25,79.435,49.685,CBE,1,corn
16527,6/23/2017 19:26,79.655,49.509,CBE,1,corn
16528,6/23/2017 19:27,80.008,50.463,CBE,1,corn
16529,6/23/2017 19:28,80.537,51.874,CBE,1,corn
16530,6/23/2017 19:29,80.404,50.46,CBE,1,corn
16531,6/23/2017 19:30,80.051,48.639,CBE,1,corn
16532,6/23/2017 19:31,79.216,51.775,CBE,1,corn
16533,6/23/2017 19:32,79.261,51.555,CBE,1,corn
16534,6/23/2017 19:33,78.733,49.922,CBE,1,corn
16535,6/23/2017 19:34,78.208,50.713,CBE,1,corn
16536,6/23/2017 19:35,78.251,51.543,CBE,1,corn
16537,6/23/2017 19:36,77.945,51.838,CBE,1,corn
16538,6/23/2017 19:37,78.514,53.085,CBE,1,corn
16539,6/23/2017 19:38,79.435,50.995,CBE,1,corn
16540,6/23/2017 19:39,79.743,51.719,CBE,1,corn
16541,6/23/2017 19:40,80.051,50.753,CBE,1,corn
16542,6/23/2017 19:41,80.272,51.631,CBE,1,corn
16543,6/23/2017 19:42,80.757,51.221,CBE,1,corn
16544,6/23/2017 19:43,80.449,49.02,CBE,1,corn
16545,6/23/2017 19:44,80.008,49.823,CBE,1,corn
16546,6/23/2017 19:45,80.184,49.29,CBE,1,corn
16547,6/23/2017 19:46,79.876,50.325,CBE,1,corn
16548,6/23/2017 19:47,79.48,50.711,CBE,1,corn
16549,6/23/2017 19:48,79.7,49.512,CBE,1,corn
16550,6/23/2017 19:49,80.008,51.165,CBE,1,corn
16551,6/23/2017 19:50,80.316,51.475,CBE,1,corn
16552,6/23/2017 19:51,80.449,50.047,CBE,1,corn
16553,6/23/2017 19:52,80.802,50.553,CBE,1,corn
16554,6/23/2017 19:53,81.244,49.591,CBE,1,corn
16555,6/23/2017 19:54,81.687,49.527,CBE,1,corn
16556,6/23/2017 19:55,81.909,50.153,CBE,1,corn
16557,6/23/2017 19:56,81.952,50.253,CBE,1,corn
16558,6/23/2017 19:57,81.554,49.742,CBE,1,corn
16559,6/23/2017 19:58,81.023,49.126,CBE,1,corn
16560,6/23/2017 19:59,81.421,49.058,CBE,1,corn
16561,6/23/2017 20:00,81.466,49.864,CBE,1,corn
16562,6/23/2017 20:01,81.111,47.843,CBE,1,corn
16563,6/23/2017 20:02,80.978,48.382,CBE,1,corn
16564,6/23/2017 20:03,80.89,48.569,CBE,1,corn
16565,6/23/2017 20:04,80.845,48.566,CBE,1,corn
16566,6/23/2017 20:05,80.802,48.144,CBE,1,corn
16567,6/23/2017 20:06,80.845,49.306,CBE,1,corn
16568,6/23/2017 20:07,80.668,47.812,CBE,1,corn
16569,6/23/2017 20:08,80.757,49.364,CBE,1,corn
16570,6/23/2017 20:09,80.802,49.174,CBE,1,corn
16571,6/23/2017 20:10,80.316,47.981,CBE,1,corn
16572,6/23/2017 20:11,80.096,49.445,CBE,1,corn
16573,6/23/2017 20:12,79.743,48.392,CBE,1,corn
16574,6/23/2017 20:13,79.304,49.452,CBE,1,corn
16575,6/23/2017 20:14,79.173,49.666,CBE,1,corn
16576,6/23/2017 20:15,78.822,50.535,CBE,1,corn
16577,6/23/2017 20:16,78.296,50.496,CBE,1,corn
16578,6/23/2017 20:17,77.902,51.326,CBE,1,corn
16579,6/23/2017 20:18,77.77,51.793,CBE,1,corn
16580,6/23/2017 20:19,77.596,51.431,CBE,1,corn
16581,6/23/2017 20:20,77.815,52.588,CBE,1,corn
16582,6/23/2017 20:21,77.902,51.072,CBE,1,corn
16583,6/23/2017 20:22,77.902,51.707,CBE,1,corn
16584,6/23/2017 20:23,77.902,49.989,CBE,1,corn
16585,6/23/2017 20:24,77.684,49.91,CBE,1,corn
16586,6/23/2017 20:25,77.684,51.627,CBE,1,corn
16587,6/23/2017 20:26,77.684,50.992,CBE,1,corn
16588,6/23/2017 20:27,77.553,50.091,CBE,1,corn
16589,6/23/2017 20:28,77.203,50.543,CBE,1,corn
16590,6/23/2017 20:29,76.854,50.899,CBE,1,corn
16591,6/23/2017 20:30,76.636,51.041,CBE,1,corn
16592,6/23/2017 20:31,76.332,52,CBE,1,corn
16593,6/23/2017 20:32,75.898,52.473,CBE,1,corn
16594,6/23/2017 20:33,75.333,51.198,CBE,1,corn
16595,6/23/2017 20:34,74.64,52.282,CBE,1,corn
16596,6/23/2017 20:35,74.12,54.313,CBE,1,corn
16597,6/23/2017 20:36,73.515,55.263,CBE,1,corn
16598,6/23/2017 20:37,73.04,56.001,CBE,1,corn
16599,6/23/2017 20:38,72.523,59.382,CBE,1,corn
16600,6/23/2017 20:39,71.92,60.552,CBE,1,corn
16601,6/23/2017 20:40,71.317,60.925,CBE,1,corn
16602,6/23/2017 20:41,70.759,62.664,CBE,1,corn
16603,6/23/2017 20:42,70.243,63.913,CBE,1,corn
16604,6/23/2017 20:43,69.728,63.263,CBE,1,corn
16605,6/23/2017 20:44,69.343,63.528,CBE,1,corn
16606,6/23/2017 20:45,69.042,64.459,CBE,1,corn
16607,6/23/2017 20:46,68.742,65.685,CBE,1,corn
16608,6/23/2017 20:47,68.4,66.306,CBE,1,corn
16609,6/23/2017 20:48,68.099,66.781,CBE,1,corn
16610,6/23/2017 20:49,67.842,67.732,CBE,1,corn
16611,6/23/2017 20:50,67.627,68.153,CBE,1,corn
16612,6/23/2017 20:51,67.372,69.449,CBE,1,corn
16613,6/23/2017 20:52,67.199,69.109,CBE,1,corn
16614,6/23/2017 20:53,67.028,70.7,CBE,1,corn
16615,6/23/2017 20:54,66.814,70.298,CBE,1,corn
16616,6/23/2017 20:55,66.6,71.15,CBE,1,corn
16617,6/23/2017 20:56,66.385,71.882,CBE,1,corn
16618,6/23/2017 20:57,66.173,72.033,CBE,1,corn
16619,6/23/2017 20:58,66.087,70.63,CBE,1,corn
16620,6/23/2017 20:59,66,71.203,CBE,1,corn
16621,6/23/2017 21:00,65.916,70.729,CBE,1,corn
16622,6/23/2017 21:01,65.829,71.968,CBE,1,corn
16623,6/23/2017 21:02,65.745,72.479,CBE,1,corn
16624,6/23/2017 21:03,65.701,71.751,CBE,1,corn
16625,6/23/2017 21:04,65.615,72.378,CBE,1,corn
16626,6/23/2017 21:05,65.53,72.398,CBE,1,corn
16627,6/23/2017 21:06,65.444,73.771,CBE,1,corn
16628,6/23/2017 21:07,65.316,74.989,CBE,1,corn
16629,6/23/2017 21:08,65.188,75.346,CBE,1,corn
16630,6/23/2017 21:09,65.059,76.044,CBE,1,corn
16631,6/23/2017 21:10,64.888,77.16,CBE,1,corn
16632,6/23/2017 21:11,64.803,76.271,CBE,1,corn
16633,6/23/2017 21:12,64.674,77.701,CBE,1,corn
16634,6/23/2017 21:13,64.546,80.577,CBE,1,corn
16635,6/23/2017 21:14,64.375,80.194,CBE,1,corn
16636,6/23/2017 21:15,64.161,81.838,CBE,1,corn
16637,6/23/2017 21:16,64.033,79.846,CBE,1,corn
16638,6/23/2017 21:17,63.946,80.115,CBE,1,corn
16639,6/23/2017 21:18,63.775,81.014,CBE,1,corn
